item_id,category,stock_level,reorder_point,reorder_frequency_days,lead_time_days,daily_demand,demand_std_dev,item_popularity_score,storage_location_id,zone,picking_time_seconds,handling_cost_per_unit,unit_price,holding_cost_per_unit_day,stockout_count_last_month,order_fulfillment_rate,total_orders_last_month,turnover_ratio,layout_efficiency_score,last_restock_date,forecasted_demand_next_7d,KPI_score,date,day_of_week,is_promotional
ITM10041,Electronics,271,262,7,5,22,4,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,599,37.97,0.71,05/13/2023,161,1.28,2023-06-03,5,False
ITM10041,Electronics,367,298,7,5,25,4,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,826,33.8,0.93,05/11/2023,160,1.28,2023-06-04,6,False
ITM10041,Electronics,270,346,7,5,29,5,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,1041,44.95,0.85,05/31/2023,219,1.148,2023-06-05,0,False
ITM10041,Electronics,441,370,7,5,31,5,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,891,34.5,0.89,06/01/2023,230,1.208,2023-06-06,1,False
ITM10041,Electronics,406,346,7,5,29,5,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,734,34.88,0.9,05/24/2023,186,1.208,2023-06-07,2,False
ITM10041,Electronics,336,286,7,5,24,4,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,595,34.9,0.78,05/25/2023,174,1.28,2023-06-08,3,False
ITM10041,Electronics,252,250,7,5,21,3,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,742,38.61,0.78,05/16/2023,155,1.28,2023-06-09,4,False
ITM10041,Electronics,343,239,7,5,20,3,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,2,0.89,632,30.29,0.83,05/26/2023,138,1.136,2023-06-10,5,False
ITM10041,Electronics,281,310,7,5,26,4,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,768,41.17,0.87,06/10/2023,176,1.224,2023-06-11,6,False
ITM10041,Electronics,423,334,7,5,28,5,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,945,33.13,0.8,06/06/2023,181,1.28,2023-06-12,0,False
ITM10041,Electronics,354,358,7,5,30,5,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,997,38.97,1.0,05/18/2023,216,1.201,2023-06-13,1,False
ITM10041,Electronics,335,322,7,5,27,5,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,683,37.76,0.95,06/09/2023,178,1.28,2023-06-14,2,False
ITM10041,Electronics,177,227,7,5,19,3,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,473,44.89,0.98,06/04/2023,140,1.076,2023-06-15,3,False
ITM10041,Electronics,226,215,7,5,18,3,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,461,37.44,0.99,05/20/2023,115,1.208,2023-06-16,4,False
ITM10041,Electronics,213,239,7,5,20,3,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,571,41.48,0.77,06/15/2023,135,1.143,2023-06-17,5,False
ITM10041,Electronics,292,262,7,5,22,4,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,2,0.89,611,36.17,0.99,06/15/2023,166,1.136,2023-06-18,6,False
ITM10041,Electronics,334,334,7,5,28,5,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,915,38.71,1.0,06/07/2023,201,1.28,2023-06-19,0,False
ITM10041,Electronics,344,298,7,5,25,4,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,720,35.3,0.77,05/27/2023,189,1.28,2023-06-20,1,False
ITM10041,Electronics,325,310,7,5,26,4,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,714,37.58,0.94,05/23/2023,167,1.208,2023-06-21,2,False
ITM10041,Electronics,280,239,7,5,20,3,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,622,34.84,0.97,06/05/2023,141,1.28,2023-06-22,3,False
ITM10041,Electronics,201,239,7,5,20,3,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,705,42.94,0.81,06/03/2023,141,1.185,2023-06-23,4,False
ITM10041,Electronics,221,203,7,5,17,3,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,593,36.61,0.79,06/10/2023,119,1.208,2023-06-24,5,False
ITM10041,Electronics,236,262,7,5,22,4,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,767,41.39,0.82,06/13/2023,144,1.148,2023-06-25,6,False
ITM10041,Electronics,373,334,7,5,28,5,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,768,36.05,0.73,06/11/2023,211,1.28,2023-06-26,0,False
ITM10041,Electronics,483,358,7,5,30,5,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,768,31.69,0.79,06/14/2023,212,1.208,2023-06-27,1,False
ITM10041,Electronics,283,322,7,5,27,5,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,2,0.89,883,41.94,0.74,06/17/2023,176,1.063,2023-06-28,2,False
ITM10041,Electronics,290,274,7,5,23,4,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,570,37.39,0.74,06/15/2023,156,1.28,2023-06-29,3,False
ITM10041,Electronics,393,394,7,5,33,6,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,1025,38.73,0.84,06/15/2023,226,1.278,2023-06-30,4,True
ITM10041,Electronics,411,370,7,5,31,5,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,870,36.15,0.86,06/27/2023,221,1.208,2023-07-01,5,True
ITM10041,Electronics,463,454,7,5,38,7,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,960,38.16,0.98,06/17/2023,240,1.28,2023-07-02,6,True
ITM10041,Electronics,689,621,7,5,52,9,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,1473,36.15,0.86,06/21/2023,359,1.28,2023-07-03,0,False
ITM10041,Electronics,696,657,7,5,55,10,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,1373,37.24,0.83,06/24/2023,388,1.28,2023-07-04,1,False
ITM10041,Electronics,486,513,7,5,43,7,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,1356,40.04,0.85,07/03/2023,295,1.176,2023-07-05,2,False
ITM10041,Electronics,629,573,7,5,48,8,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,1230,36.42,0.7,06/17/2023,368,1.28,2023-07-06,3,False
ITM10041,Electronics,360,454,7,5,38,7,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,1107,44.46,0.79,06/09/2023,262,1.084,2023-07-07,4,False
ITM10041,Electronics,399,489,7,5,41,7,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,1298,43.82,0.98,06/12/2023,265,1.17,2023-07-08,5,False
ITM10041,Electronics,621,525,7,5,44,8,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,3,0.86,1316,34.69,0.86,06/18/2023,305,1.064,2023-07-09,6,False
ITM10041,Electronics,553,609,7,5,51,9,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,2,0.89,1242,41.05,0.71,06/15/2023,370,1.081,2023-07-10,0,False
ITM10041,Electronics,558,621,7,5,52,9,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,1664,41.31,0.71,07/02/2023,388,1.147,2023-07-11,1,False
ITM10041,Electronics,579,561,7,5,47,8,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,1494,37.91,1.0,06/16/2023,341,1.28,2023-07-12,2,False
ITM10041,Electronics,319,406,7,5,34,6,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,888,44.72,0.8,06/15/2023,218,1.151,2023-07-13,3,False
ITM10041,Electronics,187,239,7,5,20,3,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,526,44.79,0.94,07/11/2023,136,1.149,2023-07-14,4,False
ITM10041,Electronics,321,215,7,5,18,3,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,487,29.46,0.91,07/02/2023,130,1.28,2023-07-15,5,False
ITM10041,Electronics,348,286,7,5,24,4,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,630,34.09,1.0,06/24/2023,169,1.28,2023-07-16,6,False
ITM10041,Electronics,321,334,7,5,28,5,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,929,39.69,0.79,06/24/2023,207,1.185,2023-07-17,0,False
ITM10041,Electronics,311,358,7,5,30,5,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,910,42.2,0.76,07/02/2023,204,1.129,2023-07-18,1,False
ITM10041,Electronics,332,286,7,5,24,4,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,2,0.89,852,35.18,0.92,06/27/2023,151,1.136,2023-07-19,2,False
ITM10041,Electronics,302,250,7,5,21,3,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,666,34.3,0.78,07/12/2023,141,1.208,2023-07-20,3,False
ITM10041,Electronics,204,227,7,5,19,3,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,490,41.28,0.92,07/08/2023,134,1.219,2023-07-21,4,False
ITM10041,Electronics,219,215,7,5,18,3,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,551,38.2,0.93,06/25/2023,131,1.208,2023-07-22,5,False
ITM10041,Electronics,333,274,7,5,23,4,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,3,0.86,649,34.13,0.78,07/18/2023,150,1.064,2023-07-23,6,False
ITM10041,Electronics,361,346,7,5,29,5,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,745,37.67,0.94,07/13/2023,183,1.28,2023-07-24,0,False
ITM10041,Electronics,332,310,7,5,26,4,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,899,37.07,0.89,07/20/2023,199,1.208,2023-07-25,1,False
ITM10041,Electronics,324,346,7,5,29,5,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,965,40.32,0.85,07/16/2023,223,1.242,2023-07-26,2,False
ITM10041,Electronics,274,298,7,5,25,4,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,607,40.83,0.74,07/02/2023,167,1.16,2023-07-27,3,False
ITM10041,Electronics,365,250,7,5,21,3,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,645,30.06,0.94,07/15/2023,159,1.28,2023-07-28,4,False
ITM10041,Electronics,222,262,7,5,22,4,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,611,42.94,0.78,07/03/2023,143,1.188,2023-07-29,5,False
ITM10041,Electronics,363,346,7,5,29,5,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,704,37.54,0.97,07/09/2023,196,1.28,2023-07-30,6,False
ITM10041,Electronics,337,406,7,5,34,6,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,914,43.32,0.85,07/13/2023,244,1.106,2023-07-31,0,False
ITM10041,Electronics,456,430,7,5,36,6,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,6,0.77,886,37.22,0.74,07/07/2023,240,0.908,2023-08-01,1,False
ITM10041,Electronics,385,394,7,5,33,6,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,1051,39.23,0.82,07/28/2023,240,1.266,2023-08-02,2,False
ITM10041,Electronics,318,322,7,5,27,5,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,884,39.03,0.97,07/20/2023,195,1.273,2023-08-03,3,False
ITM10041,Electronics,289,250,7,5,21,3,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,664,35.32,1.0,07/11/2023,133,1.28,2023-08-04,4,False
ITM10041,Electronics,245,298,7,5,25,4,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,650,43.66,0.89,07/07/2023,177,1.173,2023-08-05,5,False
ITM10041,Electronics,194,334,7,5,28,5,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,712,52.68,0.95,07/20/2023,186,1.029,2023-08-06,6,False
ITM10041,Electronics,544,442,7,5,37,6,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,2,0.89,1291,33.72,0.93,07/17/2023,254,1.136,2023-08-07,0,False
ITM10041,Electronics,506,430,7,5,36,6,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,873,34.76,0.98,08/04/2023,276,1.28,2023-08-08,1,False
ITM10041,Electronics,402,382,7,5,32,5,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,1006,37.44,0.88,07/26/2023,225,1.28,2023-08-09,2,False
ITM10041,Electronics,296,322,7,5,27,5,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,657,40.81,0.89,07/19/2023,182,1.16,2023-08-10,3,False
ITM10041,Electronics,234,298,7,5,25,4,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,790,44.84,0.89,07/25/2023,167,1.079,2023-08-11,4,False
ITM10041,Electronics,316,322,7,5,27,5,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,822,39.18,0.91,07/30/2023,177,1.197,2023-08-12,5,False
ITM10041,Electronics,410,382,7,5,32,5,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,2,0.89,1003,36.96,0.98,08/09/2023,238,1.136,2023-08-13,6,False
ITM10041,Electronics,361,358,7,5,30,5,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,780,38.49,0.97,07/18/2023,198,1.28,2023-08-14,0,False
ITM10041,Electronics,417,382,7,5,32,5,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,1116,36.56,0.97,07/17/2023,204,1.28,2023-08-15,1,False
ITM10041,Electronics,312,346,7,5,29,5,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,1025,41.27,0.89,07/24/2023,215,1.149,2023-08-16,2,False
ITM10041,Electronics,203,250,7,5,21,3,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,556,44.05,0.76,07/23/2023,148,1.167,2023-08-17,3,False
ITM10041,Electronics,238,250,7,5,21,3,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,677,40.03,0.72,08/13/2023,157,1.251,2023-08-18,4,False
ITM10041,Electronics,247,274,7,5,23,4,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,614,41.35,0.81,08/17/2023,171,1.221,2023-08-19,5,False
ITM10041,Electronics,181,310,7,5,26,4,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,792,52.58,0.89,08/08/2023,195,0.958,2023-08-20,6,False
ITM10041,Electronics,452,334,7,5,28,5,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,710,31.64,0.98,08/08/2023,195,1.208,2023-08-21,0,False
ITM10041,Electronics,379,358,7,5,30,5,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,903,37.31,0.84,08/12/2023,223,1.28,2023-08-22,1,False
ITM10041,Electronics,310,322,7,5,27,5,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,889,39.66,0.82,08/20/2023,179,1.258,2023-08-23,2,False
ITM10041,Electronics,297,227,7,5,19,3,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,526,32.33,0.79,08/05/2023,136,1.28,2023-08-24,3,False
ITM10041,Electronics,290,262,7,5,22,4,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,601,36.33,0.85,08/09/2023,165,1.28,2023-08-25,4,False
ITM10041,Electronics,242,239,7,5,20,3,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,563,38.32,0.87,08/22/2023,149,1.28,2023-08-26,5,False
ITM10041,Electronics,211,310,7,5,26,4,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,2,0.89,926,48.54,0.96,08/10/2023,196,0.944,2023-08-27,6,False
ITM10041,Electronics,494,394,7,5,33,6,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,792,33.32,0.72,08/05/2023,246,1.28,2023-08-28,0,False
ITM10041,Electronics,412,394,7,5,33,6,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,1017,37.58,0.96,08/09/2023,251,1.28,2023-08-29,1,False
ITM10041,Electronics,382,358,7,5,30,5,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,857,37.12,0.78,08/03/2023,222,1.28,2023-08-30,2,False
ITM10041,Electronics,271,310,7,5,26,4,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,681,42.08,0.84,08/24/2023,194,1.205,2023-08-31,3,False
ITM10041,Electronics,282,298,7,5,25,4,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,2,0.89,846,40.11,0.77,08/20/2023,186,1.104,2023-09-01,4,False
ITM10041,Electronics,206,262,7,5,22,4,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,579,44.86,0.79,08/05/2023,167,1.08,2023-09-02,5,False
ITM10041,Electronics,386,406,7,5,34,6,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,1108,39.9,0.71,08/20/2023,251,1.25,2023-09-03,6,False
ITM10041,Electronics,432,430,7,5,36,6,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,1114,38.53,0.83,08/17/2023,243,1.28,2023-09-04,0,False
ITM10041,Electronics,405,430,7,5,36,6,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,1136,40.12,1.0,08/27/2023,252,1.245,2023-09-05,1,False
ITM10041,Electronics,289,406,7,5,34,6,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,962,47.28,0.71,08/11/2023,229,1.107,2023-09-06,2,False
ITM10041,Electronics,232,370,7,5,31,5,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,2,0.89,880,50.63,0.86,08/28/2023,213,0.912,2023-09-07,3,False
ITM10041,Electronics,88,83,7,5,7,1,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,2,0.89,190,37.57,0.7,08/30/2023,47,1.136,2023-09-08,4,False
ITM10041,Electronics,104,107,7,5,9,1,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,235,39.58,0.96,08/20/2023,65,1.263,2023-09-09,5,False
ITM10041,Electronics,116,107,7,5,9,1,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,260,36.91,0.87,09/07/2023,63,1.208,2023-09-10,6,False
ITM10041,Electronics,414,430,7,5,36,6,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,1047,39.58,0.9,09/10/2023,258,1.258,2023-09-11,0,False
ITM10041,Electronics,361,418,7,5,35,6,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,1022,42.3,0.8,09/09/2023,248,1.126,2023-09-12,1,False
ITM10041,Electronics,229,334,7,5,28,5,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,711,48.32,0.85,09/06/2023,189,1.091,2023-09-13,2,False
ITM10041,Electronics,333,346,7,5,29,5,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,922,39.64,0.7,08/16/2023,219,1.257,2023-09-14,3,False
ITM10041,Electronics,258,286,7,5,24,4,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,819,41.32,0.71,08/20/2023,154,1.221,2023-09-15,4,False
ITM10041,Electronics,245,250,7,5,21,3,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,624,39.31,0.76,08/22/2023,141,1.268,2023-09-16,5,False
ITM10041,Electronics,279,310,7,5,26,4,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,3,0.86,742,41.35,0.8,09/04/2023,171,1.004,2023-09-17,6,False
ITM10041,Electronics,305,394,7,5,33,6,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,806,45.11,0.93,08/21/2023,218,1.072,2023-09-18,0,False
ITM10041,Electronics,336,418,7,5,35,6,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,2,0.89,1133,44.13,0.92,09/01/2023,262,1.018,2023-09-19,1,False
ITM10041,Electronics,313,382,7,5,32,5,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,815,43.66,1.0,09/11/2023,235,1.172,2023-09-20,2,False
ITM10041,Electronics,341,298,7,5,25,4,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,2,0.89,683,35.51,0.78,09/07/2023,160,1.136,2023-09-21,3,False
ITM10041,Electronics,236,227,7,5,19,3,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,468,37.69,0.83,08/27/2023,127,1.28,2023-09-22,4,False
ITM10041,Electronics,211,262,7,5,22,4,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,546,44.24,0.92,08/30/2023,147,1.163,2023-09-23,5,False
ITM10041,Electronics,371,322,7,5,27,5,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,850,35.32,0.79,09/09/2023,183,1.28,2023-09-24,6,False
ITM10041,Electronics,345,406,7,5,34,6,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,868,42.72,0.72,09/22/2023,226,1.19,2023-09-25,0,False
ITM10041,Electronics,457,370,7,5,31,5,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,863,33.68,0.77,09/19/2023,220,1.28,2023-09-26,1,False
ITM10041,Electronics,349,382,7,5,32,5,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,857,40.91,0.77,09/07/2023,222,1.228,2023-09-27,2,False
ITM10041,Electronics,334,322,7,5,27,5,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,830,37.83,0.96,08/30/2023,186,1.208,2023-09-28,3,False
ITM10041,Electronics,228,310,7,5,26,4,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,2,0.89,900,46.52,0.87,09/20/2023,186,0.977,2023-09-29,4,False
ITM10041,Electronics,361,322,7,5,27,5,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,2,0.89,839,35.97,0.93,09/08/2023,191,1.136,2023-09-30,5,False
ITM10041,Electronics,419,406,7,5,34,6,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,852,37.89,0.81,09/24/2023,215,1.28,2023-10-01,6,False
ITM10041,Electronics,407,430,7,5,36,6,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,1240,40.0,0.89,09/04/2023,247,1.248,2023-10-02,0,False
ITM10041,Electronics,575,454,7,5,38,7,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,926,33.06,0.71,09/24/2023,254,1.28,2023-10-03,1,False
ITM10041,Electronics,382,454,7,5,38,7,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,961,42.94,0.77,09/25/2023,282,1.185,2023-10-04,2,False
ITM10041,Electronics,321,394,7,5,33,6,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,1057,43.8,0.72,10/02/2023,211,1.097,2023-10-05,3,False
ITM10041,Electronics,340,346,7,5,29,5,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,1002,39.13,1.0,09/11/2023,193,1.27,2023-10-06,4,False
ITM10041,Electronics,295,346,7,5,29,5,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,936,42.68,0.7,09/27/2023,219,1.192,2023-10-07,5,False
ITM10041,Electronics,401,370,7,5,31,5,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,983,36.74,0.73,09/27/2023,217,1.28,2023-10-08,6,False
ITM10041,Electronics,323,382,7,5,32,5,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,1109,42.86,0.81,10/03/2023,216,1.187,2023-10-09,0,False
ITM10041,Electronics,500,466,7,5,39,7,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,974,36.93,0.73,10/06/2023,260,1.28,2023-10-10,1,False
ITM10041,Electronics,465,406,7,5,34,6,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,992,35.41,0.85,09/27/2023,260,1.28,2023-10-11,2,False
ITM10041,Electronics,351,334,7,5,28,5,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,765,37.5,0.7,10/04/2023,186,1.208,2023-10-12,3,False
ITM10041,Electronics,385,334,7,5,28,5,0.908,LOC1004_1,Fast-Pick,90,2.01,75.3364740568268,0.075,2,0.89,705,35.3,0.95,09/15/2023,211,1.136,2023-10-13,4,False
ITM10041,Electronics,321,322,7,5,27,5,0.908,LOC1004_2,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,875,38.8,0.92,10/13/2023,206,1.278,2023-10-14,5,False
ITM10041,Electronics,508,394,7,5,33,6,0.908,LOC1004_3,Fast-Pick,90,2.01,75.3364740568268,0.075,1,0.92,842,32.69,0.9,09/30/2023,253,1.208,2023-10-15,6,False
ITM10041,Electronics,384,430,7,5,36,6,0.908,LOC1004_0,Fast-Pick,90,2.01,75.3364740568268,0.075,0,0.95,1063,41.45,0.91,10/10/2023,252,1.216,2023-10-16,0,False
